mu_e_ev,p_th_w_cm3,temperature_k
0.5457504682563282,6458628.941539913,353.2159882014947
0.5457504682563282,6785096.321051286,354.63255531817845
0.5457504682563282,7128065.801991573,356.11702897505313
0.5457504682563282,7488371.523906288,357.6252862211687
0.5457504682563282,7866889.789988064,359.13354346728426
0.5457504682563282,8264541.198342515,360.68030687447475
0.5457504682563282,8682292.880984211,362.279055133219
0.5457504682563282,9121160.856008213,363.8778033919632
0.5457504682563282,9582212.498658061,365.5032801505872
0.5457504682563282,10066569.1372997,367.19169789757694
0.5457504682563282,10575408.780615833,368.88011564456684
0.5457504682563282,11109968.982652439,370.59855079760706
0.5457504682563282,11671549.852686811,372.3761135655347
0.5457504682563282,12261517.217236245,374.1536763334624
0.5457504682563282,12881305.941898644,375.9777887373056
0.5457504682563282,13532423.421103643,377.8442061286491
0.5457504682563282,14216453.244261848,379.7106235199926
0.5457504682563282,14935059.047228679,381.6520295182037
0.5457504682563282,15689988.55844993,383.6071954252034
0.5457504682563282,16483077.849629967,385.58789901173606
0.5457504682563282,17316255.801259957,387.63185196277175
0.5457504682563282,18191548.79386812,389.6758049138076
0.5457504682563282,19111085.63639977,391.79458962413736
0.5457504682563282,20077102.743715666,393.92748102306007
0.5457504682563282,21091949.57579863,396.10470709865507
0.5457504682563282,22158094.351899546,398.3267757041784
0.5457504682563282,23278130.05351792,400.5709462919694
0.5457504682563282,24454780.730818626,402.8824976889671
0.5457504682563282,25690908.12782187,405.2015908254904
0.5457504682563282,26989518.642479748,407.602980927214
0.5457504682563282,28353770.638567146,410.00453526942704
0.5457504682563282,29786982.127170186,412.4961570971967
0.5457504682563282,31292638.836454857,414.98777892496656
0.5457504682563282,32874402.689341098,417.5696074321599
0.5457504682563282,34536120.709703535,420.1572381254575
0.5457504682563282,36281834.37875612,422.8306003764731
0.5457504682563282,38115789.4643806,425.5212188060269
0.5457504682563282,40042446.34730041,428.2861196231661
0.5457504682563282,42066490.86921887,431.08599029929894
0.5457504682563282,44192845.72930138,433.94288570379223
0.5457504682563282,46426682.45672226,436.8580246366018
0.5457504682563282,48773433.98839314,439.8073733220092
0.5457504682563282,51238807.88246378,442.8435655168205
0.5457504682563282,53828800.199732006,445.91301215456485
0.5457504682563282,56549710.086723745,449.0486403317556
0.5457504682563282,59408155.095911644,452.24962315130637
0.5457504682563282,62411087.28033008,455.4930552469825
0.5457504682563282,65565810.10173553,458.8167704235714
0.5457504682563282,68879996.19342783,462.20147838403386
0.5457504682563282,72361706.02094118,465.63715591161247
0.5457504682563282,76019407.48598251,469.1507242199703
0.5457504682563282,79861996.52130161,472.73676509696196
0.5457504682563282,83898818.72657901,476.381706609928
0.5457504682563282,88139692.0979536,480.08910671358075
0.5457504682563282,92594930.90647034,483.8906625273109
0.5457504682563282,97275370.78352313,487.76079079906197
0.5457504682563282,102192395.07430448,491.7005583675428
0.5457504682563282,107357962.52335243,495.7131890036708
0.5457504682563282,112784636.3595372,499.8064449879613
0.5457504682563282,118485614.85121387,503.9931000146941
0.5457504682563282,124474763.405868,508.2591728355065
0.5457504682563282,130766648.2923097,512.6076076648744
0.5457504682563282,137376572.0674469,517.0412670970553
0.5457504682563282,144320610.79378733,521.5629365555122
0.5457504682563282,151615653.13819188,526.175328469414
0.5457504682563282,159279441.4469729,530.8810861939053
0.5457504682563282,167330614.89723584,535.6827876882936
0.5457504682563282,175788754.82940924,540.582948964721
0.5457504682563282,184674432.37121868,545.5840273189511
0.5457504682563282,194009258.4689399,550.6884243543597
0.5457504682563282,203815936.44759384,555.8984888098709
0.5457504682563282,214118317.22793952,561.2165192023996
0.5457504682563282,224941457.33453315,566.644766294145
0.5457504682563282,236311679.83596206,572.1854353949414
0.5457504682563282,248256638.36543897,577.8406885096159
0.5457504682563282,260805384.37748957,583.6126463400902
0.5457504682563282,273988437.80428666,589.5033901516277
0.5457504682563282,287837861.2834836,595.5239500662382
0.5457504682563282,302387338.1380817,601.6777579963077
0.5457504682563282,317672254.29798377,607.9579651256231
0.5457504682563282,333729784.36246985,614.3664807937823
0.5457504682563282,350598982.0129125,620.9199457853491
0.5457504682563282,368320874.99563974,627.6173916444677
0.5457504682563282,386938564.9059208,634.4501450049689
0.5457504682563282,406497332.01580423,641.4419862278172
0.5457504682563282,427044745.40071326,648.5826558510457
0.5457504682563282,448630778.63268846,655.8781540042078
0.5457504682563282,471307931.32160467,663.3399772449341
0.5457504682563282,495131356.8000155,670.9620032283466
0.5457504682563282,520158996.2621267,678.757650326392
0.5457504682563282,546451719.6831567,686.7280360848937
0.5457504682563282,574073473.8618231,694.8696617092438
0.5457504682563282,603091437.9460032,703.2092962485156
0.5457504682563282,633576186.8198162,711.7311915666965
0.5457504682563282,665601862.7495046,720.4431652683996
0.5457504682563282,699246355.7056084,729.3609422423795
0.5457504682563282,734591492.7999293,738.4864253568795
0.5457504682563282,771723237.2980967,747.8212463552294
0.5457504682563282,810731897.6916883,757.3725232430479
0.5457504682563282,851712347.3384197,767.1471982000736
0.5457504682563282,894764255.204603,777.1520459069263
0.5457504682563282,939992328.2710564,787.3936811961997
0.5457504682563282,987506566.192006,797.8785661036254
0.5457504682563282,1037422528.8263487,808.6130163852381
0.5457504682563282,1089861617.2919624,819.6032075579532
0.5457504682563282,1144951369.2266018,830.8642443839741
0.5457504682563282,1202825768.9734714,842.3996073313567
0.5457504682563282,1263625573.4458857,854.2107531159268
0.5457504682563282,1327498654.463618,866.3163536856501
0.5457504682563282,1394600358.393409,878.7190662334265
0.5457504682563282,1465093883.968474,891.429856178488
0.5457504682563282,1539150679.2057776,904.4549167995807
0.5457504682563282,1616950858.3864806,917.812697001123
0.5457504682563282,1698683640.1137142,931.5029525111108
0.5457504682563282,1784547807.5130749,945.5387071174431
0.5457504682563282,1874752191.695064,
0.5457504682563282,1969516179.6553302,
0.5457504682563282,2069070247.8480127,
0.5457504682563282,2173656522.7298765,
0.5457504682563282,2283529369.638496,
0.5457504682563282,2398956011.4367814,
0.5457504682563282,2520217178.428381,
0.5457504682563282,2647607791.1247115,
0.5457504682563282,2781437677.524139,
0.5457504682563282,2922032326.647771,
0.5457504682563282,3069733680.164576,
0.5457504682563282,3224900964.031195,
0.5457504682563282,3387911562.169055,
0.5457504682563282,3559161934.303601,
0.5457504682563282,3739068580.1979737,
0.5457504682563282,3928069052.626328,
0.5457504682563282,4126623021.5503926,
0.5457504682563282,4335213392.087392,
0.5457504682563282,4554347478.9885025,
0.5457504682563282,4784558240.484139,
0.5457504682563282,5026405574.497092,
0.5457504682563282,5280477680.375976,
0.5457504682563282,5547392489.460777,
0.5457504682563282,5827799167.959883,
0.5457504682563282,6122379695.793815,
0.5457504682563282,6431850525.245551,
0.5457504682563282,6756964323.451336,
0.5457504682563282,7098511802.969973,
0.5457504682563282,7457323644.882895,
0.5457504682563282,7834272519.102084,
0.5489164229436472,59655.49546898058,
0.5489164229436472,62670.93008451475,
0.5489164229436472,65838.78730334944,
0.5489164229436472,69166.77170308588,
0.5489164229436472,72662.97730826249,
0.5489164229436472,76335.90727591391,
0.5489164229436472,80194.49457618507,
0.5489164229436472,84248.1237182989,
0.5489164229436472,88506.65357471531,300.14966267194455
0.5489164229436472,92980.44135899525,300.3227736816129
0.5489164229436472,97680.36781568444,300.4958846912812
0.5489164229436472,102617.86368348237,300.66899570094955
0.5489164229436472,107804.93749605751,300.8421067106179
0.5489164229436472,113254.20478812364,301.0152177202862
0.5489164229436472,118978.91877780942,301.18832872995455
0.5489164229436472,124993.00259994436,301.3614397396229
0.5489164229436472,131311.083168656,301.5345507492912
0.5489164229436472,137948.52675163568,301.70766175895955
0.5489164229436472,144921.47634259376,301.8807727686279
0.5489164229436472,152246.89092279773,302.05388377829615
0.5489164229436472,159942.5867071833,302.2269947879645
0.5489164229436472,168027.28047534934,302.4001057976328
0.5489164229436472,176520.63509282804,302.57321680730115
0.5489164229436472,185443.30733333898,302.7463278169695
0.5489164229436472,194816.99811833745,302.9194388266378
0.5489164229436472,204664.50529604522,303.09254983630615
0.5489164229436472,215009.77908832786,303.2656608459745
0.5489164229436472,225877.98034027178,303.4387718556428
0.5489164229436472,237295.54171413011,303.61188286531114
0.5489164229436472,249290.23197646817,303.7849938749795
0.5489164229436472,261891.223534861,303.95810488464775
0.5489164229436472,275129.16338840383,304.13121589431614
0.5489164229436472,289036.24766458286,304.3043269039844
0.5489164229436472,303646.2999238102,304.47743791365275
0.5489164229436472,318994.85342204146,304.6505489233211
0.5489164229436472,335119.23753157014,304.8236599329894
0.5489164229436472,352058.6685301708,304.99677094265775
0.5489164229436472,369854.34497940546,305.36713051712263
0.5489164229436472,388549.5479240621,305.74123932402614
0.5489164229436472,408189.7461564214,306.11534813092965
0.5489164229436472,428822.7068013668,306.4894569378332
0.5489164229436472,450498.61149129266,306.8635657447367
0.5489164229436472,473270.17841335945,307.2376745516402
0.5489164229436472,497192.7905259302,307.61178335854373
0.5489164229436472,522324.6302560271,307.98589216544724
0.5489164229436472,548726.821005396,308.3600009723508
0.5489164229436472,576463.5758093536,308.7341097792543
0.5489164229436472,605602.3535099601,309.1082185861578
0.5489164229436472,636214.022823351,309.4823273930614
0.5489164229436472,668373.0347002596,309.8564361999649
0.5489164229436472,702157.603398927,310.33107354684176
0.5489164229436472,737649.8967107916,310.86831150869875
0.5489164229436472,774936.2358016063,311.4055494705558
0.5489164229436472,814107.3051540185,311.9427874324128
0.5489164229436472,855258.3731222175,312.4800253942698
0.5489164229436472,898489.5236350705,313.01726335612676
0.5489164229436472,943905.8996112406,313.55450131798375
0.5489164229436472,991617.9586783671,314.0917392798408
0.5489164229436472,1041741.7418181609,314.6289772416978
0.5489164229436472,1094399.1555908585,315.2102189914573
0.5489164229436472,1149718.2686253996,315.88968525025183
0.5489164229436472,1207833.6230964358,316.5691515090464
0.5489164229436472,1268886.5619457148,317.2486177678409
0.5489164229436472,1333025.572643679,317.9280840266355
0.5489164229436472,1400406.648327347,318.60755028543
0.5489164229436472,1471193.6671927976,319.28701654422457
0.5489164229436472,1545558.7910649923,319.96648280301906
0.5489164229436472,1623682.8841142869,320.76762490427575
0.5489164229436472,1705755.9527380269,321.5750805578243
0.5489164229436472,1791977.6076769945,322.38253621137284
0.5489164229436472,1882557.5494907566,323.18999186492135
0.5489164229436472,1977716.0785724816,323.99744751846987
0.5489164229436472,2077684.630943772,324.8049031720184
0.5489164229436472,2182706.341132551,325.7016851395387
0.5489164229436472,2293036.633503008,326.6269263694777
0.5489164229436472,2408943.843475783,327.5521675994167
0.5489164229436472,2530709.8701492525,328.4774088293557
0.5489164229436472,2658630.861909185,329.4026500592947
0.5489164229436472,2793017.9366942197,330.3669793718882
0.5489164229436472,2934197.9386689817,331.4025190661622
0.5489164229436472,3082514.2331450186,332.43805876043615
0.5489164229436472,3238327.541683134,333.47359845471016
0.5489164229436472,3402016.819407878,334.5091381489841
0.5489164229436472,3573980.176668172,335.5997663919726
0.5489164229436472,3754635.8472855105,336.74004025085395
0.5489164229436472,3944423.2057446735,337.8803141097353
0.5489164229436472,4143803.8358008536,339.02058796861667
0.5489164229436472,4353262.653102181,340.17505017676336
0.5489164229436472,4573309.084557978,341.415898572311
0.5489164229436472,4804478.307321101,342.65674696785857
0.5489164229436472,5047332.550397709,343.8975953634062
0.5489164229436472,5302462.46205011,345.1493180660692
0.5489164229436472,5570488.54631843,346.48763106846417
0.5489164229436472,5852062.67215465,347.825944070859
0.5489164229436472,6147869.658839848,349.164257073254
0.5489164229436472,6458628.941539913,350.53830224889833
0.5489164229436472,6785096.321051286,351.9717678168371
0.5489164229436472,7128065.801991573,353.4052333847759
0.5489164229436472,7488371.523906288,354.8386989527147
0.5489164229436472,7866889.789988064,356.3551033270373
0.5489164229436472,8264541.198342515,357.8820237282676
0.5489164229436472,8682292.880984211,359.40894412949797
0.5489164229436472,9121160.856008213,360.9923959924127
0.5489164229436472,9582212.498658061,362.6115509418316
0.5489164229436472,10066569.1372997,364.23070589125035
0.5489164229436472,10575408.780615833,365.8978283859988
0.5489164229436472,11109968.982652439,367.6083711070563
0.5489164229436472,11671549.852686811,369.31891382811386
